8294.0,22.185801535272034,0.0,1238.0,1036.9263699809671,38.204458658099185,-120.5546675464701,52.0,79877.0,0.0,0.0,0.0,0.0,45995.0,1.0,0.0,0.0,0.0,73663043.0
61419.0,23.266685790040857,0.0,6567.0,3847.3961177642345,40.76364876697064,-122.04134718043841,41.7,71931.0,0.0,0.0,0.0,0.0,181554.0,1.0,0.0,0.0,0.0,597244662.0
10103.0,13.212723998971104,0.0,722.0,4720.115276003642,40.67263063026285,-120.59327450404597,37.8,64395.0,0.0,0.0,0.0,0.0,31177.0,2.0,0.0,0.0,0.0,106907586.0
115200.0,39.201400387945306,0.0,9883.0,3615.766363116764,35.38757707614939,-120.4507099023192,40.2,93398.0,0.0,0.0,0.0,0.0,281486.0,2.0,0.0,0.0,0.0,1187711260.0
102661.0,43.55796468303216,0.0,9198.0,607.1604721587531,37.02159018364554,-122.00957031229625,39.6,109266.0,0.0,0.0,0.0,0.0,266021.0,2.0,0.0,0.0,0.0,1147296626.0
492.0,42.10526315789473,0.0,91.0,743.1887428922734,38.59709859657406,-119.82060282887257,41.1,110781.0,0.0,0.0,0.0,0.0,1695.0,3.0,0.0,0.0,0.0,5227878.0
346117.0,44.91015896659383,0.0,30549.0,803.9099721779048,37.92353933794917,-121.95094420575256,40.3,125727.0,41.0,0.0,41.0,0.0,1161458.0,3.0,146960.0,0.0,0.0,5248484303.0
52213.0,38.82410175418806,0.0,5014.0,1786.3605240054378,38.778900011875415,-120.5250410581759,46.1,106190.0,29.0,0.0,29.0,0.0,192299.0,3.0,125600.0,0.0,0.0,574951016.0
77510.0,38.517125422897266,0.0,5639.0,792.3014390203438,38.506669323212186,-122.3304828015586,42.8,108970.0,33.0,0.0,33.0,0.0,136070.0,3.0,47020.0,0.0,0.0,964227303.0
235053.0,21.572958036625103,0.0,16997.0,1426.6010791666342,37.93443695137347,-121.27165936777493,35.2,88531.0,13.0,0.0,13.0,0.0,787416.0,3.0,14680.0,0.0,0.0,2545745969.0
195243.0,35.869939954606835,0.0,14793.0,3787.6908512866726,34.53743979389637,-120.0302768485835,34.5,95977.0,45.0,0.0,45.0,0.0,443975.0,3.0,97940.0,0.0,0.0,2377152787.0
2478.0,23.004038521279902,0.0,353.0,4203.255762874587,41.58965368270825,-120.72501437875414,49.0,56648.0,1.0,0.0,1.0,0.0,8646.0,4.0,960.0,0.0,0.0,22454456.0
7830.0,14.523979957050823,0.0,775.0,1156.353491058561,39.177506529661116,-122.23673277297777,35.7,75149.0,0.0,0.0,0.0,0.0,21895.0,1.0,0.0,0.0,0.0,76639210.0
44977.0,17.12878493305018,0.0,3915.0,2153.2391289805496,37.21782461616294,-119.76474047044498,34.6,75496.0,0.0,0.0,0.0,0.0,158790.0,1.0,0.0,0.0,0.0,427454748.0
5341.0,20.46291425565492,0.0,806.0,2613.444068237541,40.00465046431037,-120.83794094599376,52.1,64946.0,0.0,0.0,0.0,0.0,19607.0,1.0,0.0,0.0,0.0,51807494.0
16364.0,18.843192237503896,0.0,1729.0,2962.174856842099,40.126040061066114,-122.2344962648283,40.1,61834.0,0.0,0.0,0.0,0.0,65520.0,1.0,0.0,0.0,0.0,154248400.0
149197.0,15.839490911134213,0.0,9237.0,4838.285667681717,36.220043432758864,-118.80036101709678,31.9,69489.0,0.0,0.0,0.0,0.0,475774.0,1.0,0.0,0.0,0.0,1332237013.0
6338.0,34.32124352331606,0.0,614.0,3131.7985116614536,37.93840625683518,-118.88393311930923,40.3,86953.0,0.0,0.0,0.0,0.0,13169.0,2.0,0.0,0.0,0.0,55432725.0
380880.0,53.071234072167506,0.0,26504.0,740.947837007639,37.435907175553204,-122.3555722224761,40.6,156000.0,0.0,0.0,0.0,0.0,745100.0,2.0,0.0,0.0,0.0,9195006236.0
78774.0,31.720564273446563,0.0,7932.0,1677.1310334359375,39.66655443197179,-121.60070084884747,36.3,68574.0,12.0,0.0,12.0,0.0,209470.0,3.0,8080.0,0.0,0.0,745776908.0
