06037-2018Q4,2018-12-31T00:00:00Z,5445913,44791683532
06083-2017Q4,2017-12-31T00:00:00Z,48876,1857305974
06031-2018Q4,2018-12-31T00:00:00Z,0,454562702
06059-2018Q4,2018-12-31T00:00:00Z,533064,18300556154
06055-2017Q3,2017-09-30T00:00:00Z,6800,919073133
06015-2021Q2,2021-06-30T00:00:00Z,0,92409477
06097-2021Q2,2021-06-30T00:00:00Z,2400,2930325883
06067-2017Q3,2017-09-30T00:00:00Z,402300,6239153681
06037-2018Q2,2018-06-30T00:00:00Z,0,41219347034
06031-2018Q2,2018-06-30T00:00:00Z,0,439080557
06071-2018Q2,2018-06-30T00:00:00Z,0,10101884690
06023-2018Q2,2018-06-30T00:00:00Z,0,524875139
06109-2015Q1,2015-03-31T00:00:00Z,0,142597376
06035-2015Q1,2015-03-31T00:00:00Z,0,61276680
06011-2019Q3,2019-09-30T00:00:00Z,0,133239757
06035-2016Q2,2016-06-30T00:00:00Z,0,72195722
06063-2017Q2,2017-06-30T00:00:00Z,0,61865504
06057-2025Q3,2025-09-30T00:00:00Z,0,513104234
06021-2016Q3,2016-09-30T00:00:00Z,0,104120265
06063-2024Q4,2024-12-31T00:00:00Z,0,86400458
06095-2015Q2,2015-06-30T00:00:00Z,0,1739933517
06087-2015Q2,2015-06-30T00:00:00Z,0,901705932
06097-2015Q2,2015-06-30T00:00:00Z,0,2215080492
06113-2015Q2,2015-06-30T00:00:00Z,0,1023183915
06097-2024Q4,2024-12-31T00:00:00Z,0,3029532516
06113-2024Q4,2024-12-31T00:00:00Z,0,1465334488
06041-2024Q4,2024-12-31T00:00:00Z,0,1745521971
06005-2015Q2,2015-06-30T00:00:00Z,0,125299429
06033-2015Q2,2015-06-30T00:00:00Z,0,147729951
06057-2015Q2,2015-06-30T00:00:00Z,0,319090766
06055-2015Q2,2015-06-30T00:00:00Z,0,835768550
06031-2015Q2,2015-06-30T00:00:00Z,0,423793997
06073-2015Q2,2015-06-30T00:00:00Z,0,13691852402
06105-2015Q2,2015-06-30T00:00:00Z,0,32656015
06095-2019Q1,2019-03-31T00:00:00Z,0,1813264374
06077-2020Q4,2020-12-31T00:00:00Z,0,4569263212
06041-2019Q1,2019-03-31T00:00:00Z,0,1201742341
06075-2020Q4,2020-12-31T00:00:00Z,20080,3907625898
06061-2020Q4,2020-12-31T00:00:00Z,0,2991356631
06009-2020Q4,2020-12-31T00:00:00Z,0,144391622
06051-2020Q4,2020-12-31T00:00:00Z,0,73480550
06011-2020Q4,2020-12-31T00:00:00Z,0,127374652
06081-2021Q3,2021-09-30T00:00:00Z,151560,4939005902
06031-2021Q3,2021-09-30T00:00:00Z,0,620232064
06045-2021Q3,2021-09-30T00:00:00Z,13200,517629938
06031-2025Q3,2025-09-30T00:00:00Z,0,619762989
06095-2018Q2,2018-06-30T00:00:00Z,0,1971845277
06007-2025Q3,2025-09-30T00:00:00Z,0,1049791265
06041-2025Q3,2025-09-30T00:00:00Z,0,1666102150
06005-2018Q2,2018-06-30T00:00:00Z,0,121733934
06063-2018Q2,2018-06-30T00:00:00Z,0,58136530
06015-2025Q3,2025-09-30T00:00:00Z,0,106421736
06007-2022Q3,2022-09-30T00:00:00Z,2960,1182819966
06111-2022Q3,2022-09-30T00:00:00Z,52080,4840142817
06089-2022Q3,2022-09-30T00:00:00Z,9356,1059081534
06049-2018Q2,2018-06-30T00:00:00Z,0,21698412
06115-2018Q2,2018-06-30T00:00:00Z,0,162786058
06065-2022Q3,2022-09-30T00:00:00Z,801440,15017807093
06067-2022Q3,2022-09-30T00:00:00Z,150235,9189903443
06081-2017Q4,2017-12-31T00:00:00Z,31360,4652257802
06041-2019Q2,2019-06-30T00:00:00Z,0,1410507359
06065-2017Q4,2017-12-31T00:00:00Z,1429172,9748053972
06023-2017Q4,2017-12-31T00:00:00Z,19520,566927852
06033-2017Q4,2017-12-31T00:00:00Z,1760,157326614
06029-2019Q2,2019-06-30T00:00:00Z,0,4009796809
06043-2019Q2,2019-06-30T00:00:00Z,0,61341480
06063-2019Q2,2019-06-30T00:00:00Z,0,58755868
06063-2015Q1,2015-03-31T00:00:00Z,0,37473290
06101-2015Q1,2015-03-31T00:00:00Z,0,362779755
06069-2015Q1,2015-03-31T00:00:00Z,0,130332097
06081-2020Q3,2020-09-30T00:00:00Z,0,4002702972
06107-2024Q3,2024-09-30T00:00:00Z,0,2697846636
06037-2019Q3,2019-09-30T00:00:00Z,3051050,42911633802
06019-2015Q1,2015-03-31T00:00:00Z,0,3213179856
06009-2018Q3,2018-09-30T00:00:00Z,51200,103079433
06115-2020Q1,2020-03-31T00:00:00Z,400,160745699
06089-2020Q1,2020-03-31T00:00:00Z,8194,742591430
06083-2022Q4,2022-12-31T00:00:00Z,62985,2582997062
06041-2022Q4,2022-12-31T00:00:00Z,43120,1714831202
06081-2022Q4,2022-12-31T00:00:00Z,25920,5865590626
06049-2022Q4,2022-12-31T00:00:00Z,960,32330663
06067-2022Q4,2022-12-31T00:00:00Z,3217460,9483717492
06113-2022Q4,2022-12-31T00:00:00Z,1760,1483973360
06105-2022Q4,2022-12-31T00:00:00Z,0,31641733
06101-2020Q1,2020-03-31T00:00:00Z,0,397390893
06003-2020Q1,2020-03-31T00:00:00Z,0,8386813
06087-2024Q3,2024-09-30T00:00:00Z,0,1271256975
06093-2024Q3,2024-09-30T00:00:00Z,0,215210196
06071-2024Q3,2024-09-30T00:00:00Z,0,14513470759
06021-2024Q3,2024-09-30T00:00:00Z,0,154448644
06075-2024Q3,2024-09-30T00:00:00Z,0,4555318597
06101-2024Q3,2024-09-30T00:00:00Z,0,574247022
06033-2024Q3,2024-09-30T00:00:00Z,0,222021747
06103-2024Q3,2024-09-30T00:00:00Z,0,284682397
06023-2021Q2,2021-06-30T00:00:00Z,2800,689133752
06059-2021Q2,2021-06-30T00:00:00Z,17552,19588318557
06031-2021Q2,2021-06-30T00:00:00Z,0,663900529
06023-2022Q4,2022-12-31T00:00:00Z,30960,596541959
06053-2022Q4,2022-12-31T00:00:00Z,32800,2421722619
06089-2021Q2,2021-06-30T00:00:00Z,0,1092188799
06055-2021Q2,2021-06-30T00:00:00Z,2280,1050785206
06003-2021Q2,2021-06-30T00:00:00Z,0,6503826
06041-2021Q2,2021-06-30T00:00:00Z,13840,1586685707
06107-2022Q4,2022-12-31T00:00:00Z,4840,3172118905
06101-2025Q1,2025-03-31T00:00:00Z,0,488299168
06107-2025Q1,2025-03-31T00:00:00Z,0,2335359326
06073-2021Q2,2021-06-30T00:00:00Z,176160,17964607579
06025-2015Q3,2015-09-30T00:00:00Z,560,640885068
06017-2023Q4,2023-12-31T00:00:00Z,800,847625751
06015-2021Q3,2021-09-30T00:00:00Z,0,96419273
06093-2021Q3,2021-09-30T00:00:00Z,0,223151496
06089-2021Q3,2021-09-30T00:00:00Z,1878,1052593034
06065-2015Q3,2015-09-30T00:00:00Z,17480,8038517451
06099-2023Q4,2023-12-31T00:00:00Z,7760,3317973139
06107-2023Q4,2023-12-31T00:00:00Z,1020,3208957768
06069-2024Q3,2024-09-30T00:00:00Z,0,284863552
06001-2025Q3,2025-09-30T00:00:00Z,0,10081866783
06033-2023Q2,2023-06-30T00:00:00Z,0,207979282
06063-2022Q3,2022-09-30T00:00:00Z,0,109177757
06081-2021Q2,2021-06-30T00:00:00Z,1720,4802147017
06039-2023Q3,2023-09-30T00:00:00Z,6400,710357200
06083-2023Q3,2023-09-30T00:00:00Z,42281,2524144726
06085-2021Q2,2021-06-30T00:00:00Z,1760,12985234143
06019-2021Q2,2021-06-30T00:00:00Z,1600,5953027577
06085-2025Q1,2025-03-31T00:00:00Z,0,13059121924
06019-2025Q1,2025-03-31T00:00:00Z,0,5383861686
06113-2018Q1,2018-03-31T00:00:00Z,0,1016520467
06089-2018Q1,2018-03-31T00:00:00Z,0,699657957
06033-2018Q1,2018-03-31T00:00:00Z,0,134054746
06017-2022Q3,2022-09-30T00:00:00Z,1360,887135108
06055-2023Q2,2023-06-30T00:00:00Z,0,1189229331
06015-2023Q2,2023-06-30T00:00:00Z,0,97633187
06023-2021Q4,2021-12-31T00:00:00Z,18360,632299660
06069-2023Q2,2023-06-30T00:00:00Z,0,259013417
06097-2023Q2,2023-06-30T00:00:00Z,0,3087015496
06113-2023Q2,2023-06-30T00:00:00Z,0,1462531935
06051-2023Q2,2023-06-30T00:00:00Z,0,101751149
06089-2022Q4,2022-12-31T00:00:00Z,9748,1070636729
06025-2022Q4,2022-12-31T00:00:00Z,400,1098507433
06047-2022Q4,2022-12-31T00:00:00Z,0,1094937167
06021-2022Q4,2022-12-31T00:00:00Z,0,146280208
06109-2022Q4,2022-12-31T00:00:00Z,400,256088891
06011-2022Q4,2022-12-31T00:00:00Z,0,140910086
06013-2022Q4,2022-12-31T00:00:00Z,2920,6063497611
06105-2018Q1,2018-03-31T00:00:00Z,0,18247942
06071-2018Q1,2018-03-31T00:00:00Z,0,9419442444
06107-2018Q1,2018-03-31T00:00:00Z,0,1687212747
06045-2018Q1,2018-03-31T00:00:00Z,0,314063786
06031-2021Q4,2021-12-31T00:00:00Z,0,628233947
06001-2021Q4,2021-12-31T00:00:00Z,439120,10818136904
06065-2021Q4,2021-12-31T00:00:00Z,723434,15617743765
06097-2021Q4,2021-12-31T00:00:00Z,48760,3061475253
06057-2017Q3,2017-09-30T00:00:00Z,1600,385270922
06093-2024Q2,2024-06-30T00:00:00Z,0,217127721
06043-2021Q4,2021-12-31T00:00:00Z,0,56102645
06045-2021Q1,2021-03-31T00:00:00Z,0,456163518
06115-2021Q1,2021-03-31T00:00:00Z,0,200685079
06071-2021Q3,2021-09-30T00:00:00Z,1779960,13845185657
06095-2021Q3,2021-09-30T00:00:00Z,4600,2479316269
06091-2017Q2,2017-06-30T00:00:00Z,0,5054027
06005-2017Q2,2017-06-30T00:00:00Z,0,118496740
06009-2017Q2,2017-06-30T00:00:00Z,0,114608153
06095-2017Q2,2017-06-30T00:00:00Z,0,1932001476
06003-2021Q3,2021-09-30T00:00:00Z,0,6198742
06013-2021Q3,2021-09-30T00:00:00Z,180600,5350724030
06071-2020Q2,2020-06-30T00:00:00Z,3600,9853868007
06063-2020Q2,2020-06-30T00:00:00Z,0,66978238
06051-2020Q2,2020-06-30T00:00:00Z,0,50439236
06045-2020Q2,2020-06-30T00:00:00Z,400,402147704
